행정구역,소아청소년과,소아청소년_인구수,10만명당_병원수
강원특별자치도,112,212406,52.72920727286423
경기도,1404,2258295,62.17079699507814
경상남도,190,509149,37.31717041573292
경상북도,144,356011,40.448188398673075
광주광역시,82,238255,34.41690625590229
대구광역시,236,354666,66.54147846142568
대전광역시,112,227126,49.31183572114157
부산광역시,282,444588,63.42951226753759
서울특별시,456,1204547,37.85655520291031
세종특별자치시,54,93890,57.514112259026525
울산광역시,66,182467,36.170924057500805
인천광역시,288,467772,61.56845642749032
전라남도,50,257806,19.394428368618264
전북특별자치도,132,256451,51.471821127622825
제주특별자치도,70,118018,59.312986154654375
충청남도,128,337103,37.97059059100631
충청북도,112,240833,46.50525467855319
